ID;Name;Date;High;Close;Low
15055;OMXS30;2019-06-17;1593.65;1586.53;1582.28
15055;OMXS30;2019-06-18;1612.05;1609.43;1573.14
15055;OMXS30;2019-06-19;1615.81;1612.4;1607.11
15055;OMXS30;2019-06-20;1632.83;1628.29;1617.45
15055;OMXS30;2019-06-24;1635.59;1610.94;1609.32
15055;OMXS30;2019-06-25;1612.94;1607.29;1605.12
15055;OMXS30;2019-06-26;1611.19;1604.23;1596.01
15055;OMXS30;2019-06-27;1621.73;1616.94;1605.08
15055;OMXS30;2019-06-28;1627.01;1622.43;1615.32
15055;OMXS30;2019-07-01;1645.78;1642.0;1622.83
15055;OMXS30;2019-07-02;1648.26;1647.02;1637.98
15055;OMXS30;2019-07-03;1657.09;1648.84;1641.78
15055;OMXS30;2019-07-04;1654.9;1652.25;1648.25
15055;OMXS30;2019-07-05;1652.88;1634.94;1620.18
15055;OMXS30;2019-07-08;1646.38;1642.07;1629.96
15055;OMXS30;2019-07-09;1640.18;1630.88;1625.24
15055;OMXS30;2019-07-10;1636.65;1622.45;1621.55
15055;OMXS30;2019-07-11;1631.35;1613.21;1609.44
15055;OMXS30;2019-07-12;1629.2;1625.62;1613.31
15055;OMXS30;2019-07-15;1639.0;1632.91;1615.59
15055;OMXS30;2019-07-16;1633.72;1630.57;1620.44
15055;OMXS30;2019-07-17;1630.91;1598.06;1598.06
15055;OMXS30;2019-07-18;1600.22;1577.41;1573.55
15055;OMXS30;2019-07-19;1605.42;1605.42;1578.62
15055;OMXS30;2019-07-22;1607.45;1600.88;1598.11
15055;OMXS30;2019-07-23;1627.87;1624.77;1602.22
15055;OMXS30;2019-07-24;1625.54;1613.06;1608.29
15055;OMXS30;2019-07-25;1625.83;1607.2;1596.9
15055;OMXS30;2019-07-26;1614.73;1610.64;1605.9
15055;OMXS30;2019-07-29;1617.22;1614.3;1603.19
15055;OMXS30;2019-07-30;1616.23;1600.26;1592.6
15055;OMXS30;2019-07-31;1604.41;1599.78;1595.12
15055;OMXS30;2019-08-01;1617.99;1612.91;1588.95
15055;OMXS30;2019-08-02;1608.53;1568.7;1565.77
15055;OMXS30;2019-08-05;1566.61;1535.1;1527.75
15055;OMXS30;2019-08-06;1543.93;1523.03;1520.27
15055;OMXS30;2019-08-07;1540.38;1528.19;1516.56
15055;OMXS30;2019-08-08;1550.62;1550.62;1531.92
15055;OMXS30;2019-08-09;1550.35;1531.52;1529.13
15055;OMXS30;2019-08-12;1550.96;1533.06;1528.11
15055;OMXS30;2019-08-13;1548.4;1538.53;1509.61
15055;OMXS30;2019-08-14;1539.35;1500.06;1498.41
15055;OMXS30;2019-08-15;1509.58;1495.71;1476.83
15055;OMXS30;2019-08-16;1519.56;1519.41;1496.94
15055;OMXS30;2019-08-19;1539.66;1538.97;1522.48
15055;OMXS30;2019-08-20;1546.19;1534.34;1533.06
15055;OMXS30;2019-08-21;1550.14;1543.47;1534.94
15055;OMXS30;2019-08-22;1546.84;1535.51;1533.45
15055;OMXS30;2019-08-23;1549.87;1522.85;1522.85
15055;OMXS30;2019-08-26;1525.68;1520.85;1503.58
15055;OMXS30;2019-08-27;1532.47;1530.81;1516.92
15055;OMXS30;2019-08-28;1534.85;1529.13;1515.5
15055;OMXS30;2019-08-29;1558.74;1558.74;1530.05
15055;OMXS30;2019-08-30;1583.16;1576.98;1559.68
15055;OMXS30;2019-09-02;1582.91;1570.19;1568.7
15055;OMXS30;2019-09-03;1575.98;1568.66;1563.07
15055;OMXS30;2019-09-04;1586.23;1581.28;1569.31
15055;OMXS30;2019-09-05;1598.04;1597.34;1581.92
15055;OMXS30;2019-09-06;1602.36;1601.95;1593.87
15055;OMXS30;2019-09-09;1610.78;1610.7;1600.53
15055;OMXS30;2019-09-10;1625.0;1624.98;1606.71
15055;OMXS30;2019-09-11;1639.18;1637.62;1625.83
15055;OMXS30;2019-09-12;1655.69;1651.45;1638.48
15055;OMXS30;2019-09-13;1665.35;1665.35;1651.75
15055;OMXS30;2019-09-16;1661.16;1655.01;1650.5
15055;OMXS30;2019-09-17;1654.8;1649.33;1638.31
15055;OMXS30;2019-09-18;1661.17;1655.11;1646.68
15055;OMXS30;2019-09-19;1666.72;1664.64;1650.68
15055;OMXS30;2019-09-20;1670.24;1666.89;1661.44
15055;OMXS30;2019-09-23;1666.78;1637.66;1629.3
15055;OMXS30;2019-09-24;1643.88;1633.09;1633.09
15055;OMXS30;2019-09-25;1632.19;1620.67;1604.12
15055;OMXS30;2019-09-26;1635.69;1631.61;1614.85
15055;OMXS30;2019-09-27;1646.7;1646.6;1632.32
15055;OMXS30;2019-09-30;1652.09;1647.67;1642.67
15055;OMXS30;2019-10-01;1658.99;1635.64;1631.62
15055;OMXS30;2019-10-02;1634.53;1593.32;1590.65
15055;OMXS30;2019-10-03;1605.54;1588.41;1574.02
15055;OMXS30;2019-10-04;1595.65;1593.98;1581.39
15055;OMXS30;2019-10-07;1619.85;1617.99;1591.22
15055;OMXS30;2019-10-08;1623.38;1605.69;1596.75
15055;OMXS30;2019-10-09;1625.47;1620.0;1599.47
15055;OMXS30;2019-10-10;1630.55;1630.03;1607.07
15055;OMXS30;2019-10-11;1654.51;1653.28;1628.77
15055;OMXS30;2019-10-14;1653.38;1652.58;1639.98
15055;OMXS30;2019-10-15;1675.09;1670.21;1653.22
15055;OMXS30;2019-10-16;1680.99;1677.19;1667.21
15055;OMXS30;2019-10-17;1693.15;1682.87;1677.23
15055;OMXS30;2019-10-18;1699.32;1697.91;1673.51
15055;OMXS30;2019-10-21;1725.31;1724.36;1696.35
15055;OMXS30;2019-10-22;1734.71;1728.22;1724.38
15055;OMXS30;2019-10-23;1726.52;1725.87;1712.77
15055;OMXS30;2019-10-24;1737.46;1736.98;1720.37
15055;OMXS30;2019-10-25;1747.3;1747.3;1732.26
15055;OMXS30;2019-10-28;1761.83;1760.31;1746.32
15055;OMXS30;2019-10-29;1760.26;1742.32;1738.14
15055;OMXS30;2019-10-30;1750.04;1746.81;1736.89
15055;OMXS30;2019-10-31;1750.73;1733.68;1727.89
15055;OMXS30;2019-11-01;1739.8;1737.51;1733.76
15055;OMXS30;2019-11-04;1771.37;1771.03;1740.08
15055;OMXS30;2019-11-05;1773.71;1769.53;1759.64
15055;OMXS30;2019-11-06;1777.82;1762.79;1760.59
15055;OMXS30;2019-11-07;1779.83;1763.81;1763.81
15055;OMXS30;2019-11-08;1773.61;1772.56;1757.28
15055;OMXS30;2019-11-11;1770.96;1763.5;1757.11
15055;OMXS30;2019-11-12;1776.84;1774.72;1758.62
15055;OMXS30;2019-11-13;1773.78;1766.6;1753.08
15055;OMXS30;2019-11-14;1767.85;1757.42;1755.39
15055;OMXS30;2019-11-15;1773.51;1756.86;1742.54
15055;OMXS30;2019-11-18;1763.15;1745.17;1741.4
15055;OMXS30;2019-11-19;1758.3;1743.25;1739.43
15055;OMXS30;2019-11-20;1741.91;1729.06;1727.77
15055;OMXS30;2019-11-21;1726.43;1720.11;1711.27
15055;OMXS30;2019-11-22;1731.98;1724.19;1717.98
15055;OMXS30;2019-11-25;1742.06;1742.04;1726.07
15055;OMXS30;2019-11-26;1744.82;1740.99;1730.89
15055;OMXS30;2019-11-27;1748.94;1737.8;1734.98
15055;OMXS30;2019-11-28;1737.6;1735.3;1729.38
15055;OMXS30;2019-11-29;1737.09;1730.25;1720.85
15055;OMXS30;2019-12-02;1744.74;1706.82;1704.37
15055;OMXS30;2019-12-03;1721.44;1697.68;1692.87
15055;OMXS30;2019-12-04;1726.86;1725.6;1697.73
15055;OMXS30;2019-12-05;1735.86;1723.63;1720.14
15055;OMXS30;2019-12-06;1743.03;1742.61;1723.7
15055;OMXS30;2019-12-09;1750.58;1743.31;1738.83
15055;OMXS30;2019-12-10;1742.77;1735.51;1714.48
15055;OMXS30;2019-12-11;1744.25;1741.62;1723.75
15055;OMXS30;2019-12-12;1760.87;1758.24;1732.23
15055;OMXS30;2019-12-13;1780.69;1770.12;1761.66
15055;OMXS30;2019-12-16;1787.89;1787.66;1767.93
15055;OMXS30;2019-12-17;1791.93;1791.93;1781.84
15055;OMXS30;2019-12-18;1796.08;1787.96;1782.82
15055;OMXS30;2019-12-19;1793.19;1783.29;1779.69
15055;OMXS30;2019-12-20;1795.43;1794.8;1783.08
15055;OMXS30;2019-12-23;1800.69;1795.66;1791.09
15055;OMXS30;2019-12-27;1802.23;1798.04;1792.17
15055;OMXS30;2019-12-30;1798.29;1771.85;1769.19
15055;OMXS30;2020-01-02;1810.2;1808.63;1771.85
15055;OMXS30;2020-01-03;1806.41;1785.23;1778.53
15055;OMXS30;2020-01-07;1805.65;1796.85;1784.86
15055;OMXS30;2020-01-08;1796.79;1795.41;1774.36
15055;OMXS30;2020-01-09;1811.22;1796.73;1793.74
15055;OMXS30;2020-01-10;1800.16;1784.97;1784.28
15055;OMXS30;2020-01-13;1798.06;1790.51;1781.32
15055;OMXS30;2020-01-14;1794.02;1792.9;1772.69
15055;OMXS30;2020-01-15;1794.08;1787.29;1780.88
15055;OMXS30;2020-01-16;1812.3;1812.3;1787.3
15055;OMXS30;2020-01-17;1831.52;1825.94;1813.24
15055;OMXS30;2020-01-20;1829.68;1821.29;1819.8
15055;OMXS30;2020-01-21;1826.62;1825.62;1800.6
15055;OMXS30;2020-01-22;1834.1;1811.76;1810.72
15055;OMXS30;2020-01-23;1809.72;1795.43;1790.97
15055;OMXS30;2020-01-24;1820.75;1812.85;1798.29
15055;OMXS30;2020-01-27;1808.02;1771.48;1766.71
15055;OMXS30;2020-01-28;1791.5;1786.35;1763.45
15055;OMXS30;2020-01-29;1798.52;1791.67;1784.15
15055;OMXS30;2020-01-30;1805.62;1787.96;1771.15
15055;OMXS30;2020-01-31;1806.55;1783.26;1778.08
15055;OMXS30;2020-02-03;1791.59;1782.91;1774.18
15055;OMXS30;2020-02-04;1821.04;1821.04;1785.41
15055;OMXS30;2020-02-05;1854.1;1847.35;1815.32
15055;OMXS30;2020-02-06;1864.32;1851.95;1843.86
15055;OMXS30;2020-02-07;1856.34;1849.86;1841.59
15055;OMXS30;2020-02-10;1860.7;1858.0;1843.47
15055;OMXS30;2020-02-11;1885.5;1884.13;1859.24
15055;OMXS30;2020-02-12;1893.27;1889.75;1879.13
15055;OMXS30;2020-02-13;1887.25;1883.02;1864.05
15055;OMXS30;2020-02-14;1892.15;1885.62;1881.35
15055;OMXS30;2020-02-17;1897.93;1888.35;1885.42
15055;OMXS30;2020-02-18;1888.98;1878.79;1869.27
15055;OMXS30;2020-02-19;1901.13;1900.28;1880.69
15055;OMXS30;2020-02-20;1905.61;1898.93;1896.78
15055;OMXS30;2020-02-21;1896.76;1879.1;1871.22
15055;OMXS30;2020-02-24;1872.0;1798.2;1791.96
15055;OMXS30;2020-02-25;1812.9;1769.14;1766.33
15055;OMXS30;2020-02-26;1787.07;1782.1;1709.32
15055;OMXS30;2020-02-27;1779.72;1721.59;1691.13
15055;OMXS30;2020-02-28;1689.67;1668.84;1646.11
15055;OMXS30;2020-03-02;1711.54;1679.13;1644.33
15055;OMXS30;2020-03-03;1732.03;1694.56;1693.21
15055;OMXS30;2020-03-04;1724.26;1704.2;1687.33
15055;OMXS30;2020-03-05;1723.51;1683.19;1666.77
15055;OMXS30;2020-03-06;1657.13;1629.0;1616.06
15055;OMXS30;2020-03-09;1568.67;1542.44;1511.18
15055;OMXS30;2020-03-10;1604.73;1533.79;1521.84
15055;OMXS30;2020-03-11;1561.44;1511.96;1506.84
15055;OMXS30;2020-03-12;1447.69;1352.13;1344.08
15055;OMXS30;2020-03-13;1469.71;1376.46;1343.88
15055;OMXS30;2020-03-16;1355.88;1329.16;1261.17
15055;OMXS30;2020-03-17;1384.75;1372.79;1295.4
15055;OMXS30;2020-03-18;1364.56;1337.24;1310.96
15055;OMXS30;2020-03-19;1380.58;1380.58;1328.52
15055;OMXS30;2020-03-20;1431.56;1355.54;1355.54
15055;OMXS30;2020-03-23;1351.74;1292.27;1284.48
15055;OMXS30;2020-03-24;1383.88;1383.88;1332.41
15055;OMXS30;2020-03-25;1446.56;1446.56;1362.76
15055;OMXS30;2020-03-26;1470.89;1470.89;1402.86
15055;OMXS30;2020-03-27;1454.45;1419.29;1405.95
15055;OMXS30;2020-03-30;1449.2;1449.2;1394.96
15055;OMXS30;2020-03-31;1487.06;1482.43;1445.35
15055;OMXS30;2020-04-01;1447.97;1425.99;1425.72
15055;OMXS30;2020-04-02;1439.4;1427.19;1400.27
15055;OMXS30;2020-04-03;1430.19;1404.59;1401.12
15055;OMXS30;2020-04-06;1463.06;1461.23;1438.88
15055;OMXS30;2020-04-07;1514.17;1510.85;1483.19
15055;OMXS30;2020-04-08;1502.88;1499.51;1485.02
15055;OMXS30;2020-04-09;1526.95;1498.76;1495.79
15055;OMXS30;2020-04-14;1538.91;1535.84;1516.5
15055;OMXS30;2020-04-15;1534.41;1480.6;1478.82
15055;OMXS30;2020-04-16;1499.91;1483.79;1469.14
15055;OMXS30;2020-04-17;1536.84;1534.55;1520.72
15055;OMXS30;2020-04-20;1548.68;1541.17;1518.12
15055;OMXS30;2020-04-21;1525.6;1493.45;1493.45
15055;OMXS30;2020-04-22;1527.69;1527.63;1503.3
15055;OMXS30;2020-04-23;1547.48;1541.89;1512.68
15055;OMXS30;2020-04-24;1529.19;1514.13;1511.28
15055;OMXS30;2020-04-27;1543.42;1539.51;1528.14
15055;OMXS30;2020-04-28;1571.31;1568.5;1538.26
15055;OMXS30;2020-04-29;1602.34;1600.86;1559.63
15055;OMXS30;2020-04-30;1606.8;1577.92;1577.9
15055;OMXS30;2020-05-04;1531.99;1505.21;1505.21
15055;OMXS30;2020-05-05;1539.4;1538.18;1515.41
15055;OMXS30;2020-05-06;1537.55;1521.4;1520.71
15055;OMXS30;2020-05-07;1540.55;1537.74;1524.24
15055;OMXS30;2020-05-08;1564.65;1563.19;1547.0
15055;OMXS30;2020-05-11;1572.23;1556.49;1542.14
15055;OMXS30;2020-05-12;1572.51;1570.03;1543.77
15055;OMXS30;2020-05-13;1551.53;1522.64;1522.11
15055;OMXS30;2020-05-14;1513.11;1476.52;1461.26
15055;OMXS30;2020-05-15;1508.44;1493.62;1481.89
15055;OMXS30;2020-05-18;1566.21;1566.16;1519.68
15055;OMXS30;2020-05-19;1576.92;1560.28;1545.76
15055;OMXS30;2020-05-20;1565.28;1556.44;1539.84
15055;OMXS30;2020-05-22;1560.07;1555.49;1533.49
15055;OMXS30;2020-05-25;1592.16;1588.6;1564.75
15055;OMXS30;2020-05-26;1609.73;1606.65;1594.33
15055;OMXS30;2020-05-27;1633.79;1623.39;1606.56
15055;OMXS30;2020-05-28;1659.07;1657.58;1630.84
15055;OMXS30;2020-05-29;1645.85;1629.76;1625.7
15055;OMXS30;2020-06-01;1651.28;1649.38;1633.06
15055;OMXS30;2020-06-02;1678.73;1666.98;1654.21
15055;OMXS30;2020-06-03;1709.96;1709.96;1682.52
15055;OMXS30;2020-06-04;1708.63;1700.48;1690.07
15055;OMXS30;2020-06-05;1730.68;1730.51;1706.13
15055;OMXS30;2020-06-08;1729.11;1717.66;1710.33
15055;OMXS30;2020-06-09;1721.67;1696.7;1682.55
15055;OMXS30;2020-06-10;1715.92;1692.32;1687.3
15055;OMXS30;2020-06-11;1658.07;1609.06;1609.06
15055;OMXS30;2020-06-12;1634.23;1609.07;1590.23
15055;OMXS30;2020-06-15;1620.34;1616.14;1571.49
15055;OMXS30;2020-06-16;1677.0;1671.84;1643.54
15055;OMXS30;2020-06-17;1688.87;1677.53;1672.26
15055;OMXS30;2020-06-18;1677.52;1667.93;1659.04
15055;OMXS30;2020-06-22;1668.73;1657.71;1647.26
15055;OMXS30;2020-06-23;1694.27;1683.36;1667.76
15055;OMXS30;2020-06-24;1681.62;1642.91;1641.84
15055;OMXS30;2020-06-25;1662.28;1660.96;1625.88
15055;OMXS30;2020-06-26;1689.71;1657.66;1657.6
15055;OMXS30;2020-06-29;1674.57;1671.53;1650.92
15055;OMXS30;2020-06-30;1679.25;1664.38;1653.23
15055;OMXS30;2020-07-01;1687.93;1675.04;1657.78
15055;OMXS30;2020-07-02;1704.53;1703.82;1682.78
15055;OMXS30;2020-07-03;1710.65;1695.26;1691.51
15055;OMXS30;2020-07-06;1732.25;1730.88;1714.19
15055;OMXS30;2020-07-07;1724.53;1720.45;1711.48
15055;OMXS30;2020-07-08;1725.37;1712.53;1705.73
15055;OMXS30;2020-07-09;1723.7;1697.84;1696.84
15055;OMXS30;2020-07-10;1713.11;1711.62;1691.0
15055;OMXS30;2020-07-13;1745.18;1742.73;1722.94
15055;OMXS30;2020-07-14;1742.0;1738.6;1723.47
15055;OMXS30;2020-07-15;1772.06;1767.85;1742.68
15055;OMXS30;2020-07-16;1761.93;1754.55;1748.28
15055;OMXS30;2020-07-17;1781.1;1770.15;1759.56
15055;OMXS30;2020-07-20;1787.23;1784.54;1766.32
15055;OMXS30;2020-07-21;1797.64;1775.39;1773.21
15055;OMXS30;2020-07-22;1782.13;1779.85;1765.17
15055;OMXS30;2020-07-23;1793.0;1781.1;1776.02
15055;OMXS30;2020-07-24;1761.89;1750.24;1740.03
15055;OMXS30;2020-07-27;1763.08;1760.31;1745.59
15055;OMXS30;2020-07-28;1763.71;1754.25;1744.48
15055;OMXS30;2020-07-29;1762.08;1760.58;1750.42
15055;OMXS30;2020-07-30;1758.4;1720.28;1711.67
15055;OMXS30;2020-07-31;1738.65;1707.35;1706.39
15055;OMXS30;2020-08-03;1751.26;1746.32;1702.33
15055;OMXS30;2020-08-04;1756.66;1734.25;1726.57
15055;OMXS30;2020-08-05;1751.37;1745.49;1736.13
15055;OMXS30;2020-08-06;1750.67;1739.14;1730.5
15055;OMXS30;2020-08-07;1746.05;1740.46;1730.14
15055;OMXS30;2020-08-10;1754.99;1748.91;1740.2
15055;OMXS30;2020-08-11;1792.83;1786.28;1760.64
15055;OMXS30;2020-08-12;1790.92;1788.99;1773.15
15055;OMXS30;2020-08-13;1795.8;1786.8;1779.79
15055;OMXS30;2020-08-14;1781.85;1754.2;1746.88
15055;OMXS30;2020-08-17;1773.6;1773.53;1755.28
15055;OMXS30;2020-08-18;1780.39;1760.09;1755.45
15055;OMXS30;2020-08-19;1775.9;1775.24;1757.94
15055;OMXS30;2020-08-20;1761.51;1751.93;1743.3
15055;OMXS30;2020-08-21;1765.85;1753.13;1738.97
15055;OMXS30;2020-08-24;1792.1;1788.4;1765.95
15055;OMXS30;2020-08-25;1807.2;1786.27;1786.14
15055;OMXS30;2020-08-26;1798.31;1798.31;1776.33
15055;OMXS30;2020-08-27;1805.04;1793.97;1791.91
15055;OMXS30;2020-08-28;1797.52;1776.57;1770.5
15055;OMXS30;2020-08-31;1793.29;1766.33;1766.33
15055;OMXS30;2020-09-01;1786.53;1769.44;1756.51
15055;OMXS30;2020-09-02;1804.5;1782.86;1777.59
15055;OMXS30;2020-09-03;1815.24;1760.61;1755.32
15055;OMXS30;2020-09-04;1792.1;1761.99;1748.57
15055;OMXS30;2020-09-07;1800.91;1799.26;1773.94
15055;OMXS30;2020-09-08;1801.25;1782.6;1768.43
15055;OMXS30;2020-09-09;1812.82;1812.58;1779.38
15055;OMXS30;2020-09-10;1813.76;1802.85;1792.43
15055;OMXS30;2020-09-11;1812.0;1801.46;1792.21
15055;OMXS30;2020-09-14;1816.95;1802.69;1795.54
15055;OMXS30;2020-09-15;1829.37;1818.8;1801.06
15055;OMXS30;2020-09-16;1839.44;1838.26;1821.09
15055;OMXS30;2020-09-17;1836.6;1833.75;1815.4
15055;OMXS30;2020-09-18;1847.36;1835.36;1830.99
15055;OMXS30;2020-09-21;1822.32;1770.61;1769.72
15055;OMXS30;2020-09-22;1793.36;1781.92;1776.85
15055;OMXS30;2020-09-23;1814.53;1795.64;1789.7
15055;OMXS30;2020-09-24;1789.05;1777.51;1767.47
15055;OMXS30;2020-09-25;1789.15;1783.87;1762.43
15055;OMXS30;2020-09-28;1836.95;1834.64;1806.77
15055;OMXS30;2020-09-29;1842.3;1836.6;1827.79
15055;OMXS30;2020-09-30;1841.29;1829.4;1820.8
15055;OMXS30;2020-10-01;1842.0;1830.04;1825.79
15055;OMXS30;2020-10-02;1816.32;1813.69;1790.68
15055;OMXS30;2020-10-05;1842.22;1839.68;1828.27
15055;OMXS30;2020-10-06;1855.57;1839.15;1833.8
15055;OMXS30;2020-10-07;1851.14;1839.22;1836.41
15055;OMXS30;2020-10-08;1850.82;1841.4;1833.78
15055;OMXS30;2020-10-09;1848.56;1840.07;1836.3
15055;OMXS30;2020-10-12;1857.73;1855.39;1841.26
15055;OMXS30;2020-10-13;1856.18;1833.46;1832.16
15055;OMXS30;2020-10-14;1849.0;1840.85;1833.49
15055;OMXS30;2020-10-15;1825.09;1812.95;1802.52
15055;OMXS30;2020-10-16;1841.7;1835.3;1811.82
15055;OMXS30;2020-10-19;1851.43;1841.59;1833.7
15055;OMXS30;2020-10-20;1854.35;1841.59;1836.75
15055;OMXS30;2020-10-21;1849.61;1820.72;1815.59
15055;OMXS30;2020-10-22;1818.3;1816.29;1791.81
15055;OMXS30;2020-10-23;1830.09;1819.94;1814.43
15055;OMXS30;2020-10-26;1808.93;1775.01;1774.94
15055;OMXS30;2020-10-27;1785.32;1764.01;1757.3
15055;OMXS30;2020-10-28;1744.48;1722.66;1715.24
15055;OMXS30;2020-10-29;1733.79;1716.03;1704.8
15055;OMXS30;2020-10-30;1722.77;1717.62;1702.69
15055;OMXS30;2020-11-02;1752.53;1748.42;1710.12
15055;OMXS30;2020-11-03;1774.98;1772.27;1757.57
15055;OMXS30;2020-11-04;1801.02;1795.53;1740.36
15055;OMXS30;2020-11-05;1823.83;1822.21;1805.52
15055;OMXS30;2020-11-06;1827.23;1819.52;1801.67
15055;OMXS30;2020-11-09;1903.18;1888.74;1843.08
15055;OMXS30;2020-11-10;1893.3;1885.54;1873.9
15055;OMXS30;2020-11-11;1908.34;1902.89;1880.3
15055;OMXS30;2020-11-12;1906.78;1892.41;1886.22
15055;OMXS30;2020-11-13;1901.94;1897.3;1882.22
15055;OMXS30;2020-11-16;1926.93;1918.46;1901.78
15055;OMXS30;2020-11-17;1925.32;1922.2;1911.17
15055;OMXS30;2020-11-18;1928.57;1922.53;1910.96
15055;OMXS30;2020-11-19;1921.75;1915.4;1904.87
15055;OMXS30;2020-11-20;1932.99;1926.47;1909.55
15055;OMXS30;2020-11-23;1940.09;1921.77;1921.77
15055;OMXS30;2020-11-24;1938.57;1938.14;1927.25
15055;OMXS30;2020-11-25;1950.81;1931.43;1927.57
15055;OMXS30;2020-11-26;1940.7;1931.97;1929.7
15055;OMXS30;2020-11-27;1938.71;1937.09;1923.9
15055;OMXS30;2020-11-30;1935.11;1917.54;1916.87
15055;OMXS30;2020-12-01;1927.71;1924.0;1913.07
15055;OMXS30;2020-12-02;1925.86;1918.99;1914.11
15055;OMXS30;2020-12-03;1920.14;1912.18;1904.1
15055;OMXS30;2020-12-04;1919.31;1916.94;1908.96
15055;OMXS30;2020-12-07;1920.0;1907.61;1902.44
15055;OMXS30;2020-12-08;1925.5;1925.5;1897.09
15055;OMXS30;2020-12-09;1934.3;1926.42;1922.97
15055;OMXS30;2020-12-10;1927.28;1906.82;1894.88
15055;OMXS30;2020-12-11;1896.39;1891.22;1873.22
15055;OMXS30;2020-12-14;1908.23;1890.65;1888.08
15055;OMXS30;2020-12-15;1899.98;1889.84;1876.28
15055;OMXS30;2020-12-16;1908.01;1892.26;1880.1
15055;OMXS30;2020-12-17;1902.68;1885.18;1883.66
15055;OMXS30;2020-12-18;1898.22;1886.88;1881.07
15055;OMXS30;2020-12-21;1866.93;1845.11;1834.3
15055;OMXS30;2020-12-22;1864.19;1863.28;1848.46
15055;OMXS30;2020-12-23;1867.99;1867.99;1855.89
15055;OMXS30;2020-12-28;1887.47;1886.38;1868.22
15055;OMXS30;2020-12-29;1902.4;1893.06;1888.29
15055;OMXS30;2020-12-30;1894.69;1874.74;1874.74
15055;OMXS30;2021-01-04;1911.2;1895.49;1887.82
15055;OMXS30;2021-01-05;1908.07;1892.35;1885.33
15055;OMXS30;2021-01-07;1941.01;1939.49;1925.03
15055;OMXS30;2021-01-08;1955.24;1949.37;1943.07
15055;OMXS30;2021-01-11;1955.91;1941.49;1939.07
15055;OMXS30;2021-01-12;1960.59;1958.62;1945.02
15055;OMXS30;2021-01-13;1965.67;1962.26;1951.88
15055;OMXS30;2021-01-14;1974.79;1972.22;1963.8
15055;OMXS30;2021-01-15;1973.6;1954.71;1945.84
15055;OMXS30;2021-01-18;1964.14;1962.43;1951.68
15055;OMXS30;2021-01-19;1978.63;1957.85;1956.33
15055;OMXS30;2021-01-20;1985.75;1978.37;1967.06
15055;OMXS30;2021-01-21;1996.44;1987.26;1980.29
15055;OMXS30;2021-01-22;1987.03;1986.24;1974.48
15055;OMXS30;2021-01-25;2000.13;1975.06;1970.82
15055;OMXS30;2021-01-26;1998.41;1991.66;1974.8
15055;OMXS30;2021-01-27;1996.73;1976.2;1958.65
15055;OMXS30;2021-01-28;1979.07;1971.4;1932.48
15055;OMXS30;2021-01-29;1978.65;1948.79;1948.2
15055;OMXS30;2021-02-01;1978.15;1977.81;1954.32
15055;OMXS30;2021-02-02;1993.87;1988.49;1979.6
15055;OMXS30;2021-02-03;2005.75;1997.65;1988.67
15055;OMXS30;2021-02-04;2007.39;2006.33;1995.9
15055;OMXS30;2021-02-05;2008.22;1989.34;1985.95
15055;OMXS30;2021-02-08;2006.68;2002.52;1996.29
15055;OMXS30;2021-02-09;2005.26;1999.19;1992.17
15055;OMXS30;2021-02-10;2009.94;1998.06;1985.74
15055;OMXS30;2021-02-11;2010.07;2010.07;1996.95
15055;OMXS30;2021-02-12;2025.87;2024.72;2004.44
15055;OMXS30;2021-02-15;2041.7;2039.28;2029.08
15055;OMXS30;2021-02-16;2043.97;2038.07;2033.76
15055;OMXS30;2021-02-17;2035.17;2017.26;2011.97
15055;OMXS30;2021-02-18;2025.09;2015.81;2007.48
15055;OMXS30;2021-02-19;2036.97;2036.97;2017.55
15055;OMXS30;2021-02-22;2034.24;2031.04;2016.79
15055;OMXS30;2021-02-23;2036.86;2016.83;1993.28
15055;OMXS30;2021-02-24;2039.39;2037.25;2011.88
15055;OMXS30;2021-02-25;2053.54;2038.93;2035.96
15055;OMXS30;2021-02-26;2030.12;2009.9;2000.62
15055;OMXS30;2021-03-01;2054.77;2054.67;2029.74
15055;OMXS30;2021-03-02;2074.84;2067.1;2049.96
15055;OMXS30;2021-03-03;2082.15;2073.78;2057.16
15055;OMXS30;2021-03-04;2074.29;2065.15;2054.7
15055;OMXS30;2021-03-05;2068.61;2048.57;2042.24
15055;OMXS30;2021-03-08;2106.43;2103.1;2056.67
15055;OMXS30;2021-03-09;2125.11;2124.85;2098.63
15055;OMXS30;2021-03-10;2138.06;2134.46;2113.5
15055;OMXS30;2021-03-11;2167.1;2165.66;2140.15
15055;OMXS30;2021-03-12;2168.96;2168.96;2152.38
15055;OMXS30;2021-03-15;2188.03;2161.83;2158.7
15055;OMXS30;2021-03-16;2184.46;2180.14;2172.32
15055;OMXS30;2021-03-17;2179.84;2172.86;2166.81
15055;OMXS30;2021-03-18;2187.32;2179.99;2170.01
15055;OMXS30;2021-03-19;2181.62;2169.18;2158.72
15055;OMXS30;2021-03-22;2178.75;2174.63;2150.99
15055;OMXS30;2021-03-23;2174.68;2168.12;2150.51
15055;OMXS30;2021-03-24;2185.68;2184.6;2153.36
15055;OMXS30;2021-03-25;2184.22;2173.24;2152.5
15055;OMXS30;2021-03-26;2198.8;2198.8;2177.24
15055;OMXS30;2021-03-29;2200.4;2182.21;2180.29
15055;OMXS30;2021-03-30;2205.48;2205.41;2185.33
15055;OMXS30;2021-03-31;2201.46;2192.86;2188.73
